date,MB_MW,MT_MW,MN_MW,HT_MW
2025-08-06 05:00:00,17370.584,3556.1287,12626.284,33552.9967
2025-08-06 06:00:00,17821.953,3688.9011,12898.942,34409.7961
2025-08-06 07:00:00,18658.596,3696.5032,13384.072,35739.1712
2025-08-06 08:00:00,19439.361,3858.988,14829.942,38128.291
2025-08-06 09:00:00,20031.68,4054.0667,15508.772,39594.5187
2025-08-06 10:00:00,21206.406,4238.138,15604.788,41049.331999999995
2025-08-06 11:00:00,21732.758,4322.5044,15341.23,41396.4924
2025-08-06 12:00:00,22006.236,4381.3096,15459.695,41847.240600000005
2025-08-06 13:00:00,22090.248,4634.0127,16314.569,43038.8297
2025-08-06 14:00:00,22697.773,4760.935,17537.969,44996.677
2025-08-06 15:00:00,22842.963,4685.327,17859.35,45387.64
2025-08-06 16:00:00,22409.283,4560.875,17637.418,44607.576
2025-08-06 17:00:00,22024.496,4456.0854,16906.531,43387.1124
2025-08-06 18:00:00,21863.299,4341.76,15927.55,42132.609
2025-08-06 19:00:00,21587.02,4275.233,15825.36,41687.613
2025-08-06 20:00:00,20994.059,4320.3354,15843.712,41158.106400000004
2025-08-06 21:00:00,21481.385,4495.7007,15995.628,41972.7137
2025-08-06 22:00:00,21170.139,4483.8145,15327.268,40981.2215
2025-08-06 23:00:00,21142.605,4324.362,14244.742,39711.709
2025-08-07 00:00:00,19574.418,4038.054,13239.64,36852.112
2025-08-07 01:00:00,18348.932,3761.984,12488.701,34599.617
2025-08-07 02:00:00,18139.512,3626.1099,12175.845,33941.4669
2025-08-07 03:00:00,17565.389,3506.3762,12029.192,33100.9572
2025-08-07 04:00:00,17898.445,3510.7961,12099.29,33508.5311
2025-08-07 05:00:00,17624.172,3601.4766,12623.519,33849.1676
2025-08-07 06:00:00,18257.137,3723.6272,12872.375,34853.1392
2025-08-07 07:00:00,18893.219,3717.1821,13215.997,35826.398100000006
2025-08-07 08:00:00,19337.463,3898.1968,14349.992,37585.6518
2025-08-07 09:00:00,20254.643,4157.026,15338.98,39750.649000000005
2025-08-07 10:00:00,20999.094,4286.9146,15562.512,40848.5206
2025-08-07 11:00:00,21851.447,4381.615,15429.464,41662.526
2025-08-07 12:00:00,21795.01,4435.704,15510.079,41740.793
2025-08-07 13:00:00,22114.273,4688.561,16421.84,43224.674
2025-08-07 14:00:00,22702.479,4858.476,17490.494,45051.44899999999
2025-08-07 15:00:00,22929.59,4774.253,17660.03,45363.873
2025-08-07 16:00:00,22517.97,4715.887,17708.918,44942.775
2025-08-07 17:00:00,22081.541,4556.786,16869.855,43508.182
2025-08-07 18:00:00,22016.266,4374.0884,16067.789,42458.1434
2025-08-07 19:00:00,21758.045,4314.5977,15975.076,42047.7187
2025-08-07 20:00:00,21231.373,4347.987,15953.598,41532.958
2025-08-07 21:00:00,21325.893,4501.4883,15974.357,41801.7383
2025-08-07 22:00:00,21365.197,4520.555,15366.195,41251.947
2025-08-07 23:00:00,21402.191,4354.1187,14260.313,40016.6227
2025-08-08 00:00:00,20007.596,4077.7578,13459.019,37544.3728
2025-08-08 01:00:00,18599.936,3833.046,12422.349,34855.331
2025-08-08 02:00:00,18509.205,3685.1707,12100.168,34294.5437
2025-08-08 03:00:00,17911.746,3576.8696,12074.322,33562.9376
2025-08-08 04:00:00,18009.436,3549.2913,12254.057,33812.7843
2025-08-08 05:00:00,17704.953,3643.5913,12384.102,33732.6463
2025-08-08 06:00:00,18324.03,3750.9724,12730.375,34805.3774
2025-08-08 07:00:00,19080.047,3784.9307,13316.237,36181.2147
2025-08-08 08:00:00,19515.135,3936.0046,14438.502,37889.6416
2025-08-08 09:00:00,20464.92,4146.083,15231.736,39842.739
2025-08-08 10:00:00,21507.477,4350.9526,15406.492,41264.9216
2025-08-08 11:00:00,22227.498,4459.418,15101.37,41788.286
2025-08-08 12:00:00,22328.814,4481.511,15418.798,42229.123
2025-08-08 13:00:00,22427.182,4717.8037,16134.9795,43279.9652
2025-08-08 14:00:00,23193.463,4901.0107,17268.066,45362.539699999994
2025-08-08 15:00:00,23398.344,4856.7827,17830.244,46085.3707
2025-08-08 16:00:00,22990.922,4710.212,17787.576,45488.71
2025-08-08 17:00:00,22149.924,4543.0996,16829.531,43522.5546
2025-08-08 18:00:00,22020.195,4416.5186,16072.914,42509.6276
